Unit_ID,Primary_Channel,Spike_Time_s
17,22,55.611357142857145
0,1,55.62471428571428
33,42,55.63585714285714
0,1,55.68385714285714
8,13,55.68785714285714
2,5,55.70314285714286
11,15,55.723214285714285
0,1,55.83942857142857
28,36,55.879642857142855
0,1,55.88214285714286
2,5,55.8855
0,1,55.992714285714285
0,1,56.037142857142854
31,39,56.04692857142857
25,31,56.13442857142857
0,1,56.14778571428572
32,39,56.28621428571429
17,22,56.354285714285716
8,13,56.3655
37,57,56.366285714285716
34,44,56.377857142857145
40,63,56.3825
34,44,56.41357142857143
8,13,56.417857142857144
32,39,56.444428571428574
12,15,56.450857142857146
2,5,56.45307142857143
17,22,56.46528571428571
1,5,56.47557142857143
31,39,56.56021428571429
30,37,56.639857142857146
32,39,56.742357142857145
38,60,57.03857142857143
34,44,57.363
9,13,57.36414285714286
37,57,57.36635714285714
7,11,57.37342857142857
29,36,57.37757142857143
33,42,57.378928571428574
22,29,57.38328571428571
25,31,57.38457142857143
37,57,57.391285714285715
29,36,57.397357142857146
16,20,57.4075
37,57,57.41085714285714
37,57,57.41757142857143
4,7,57.42035714285714
34,44,57.424571428571426
34,44,57.429785714285714
1,5,57.432785714285714
37,57,57.43407142857143
29,36,57.4345
9,13,57.436142857142855
37,57,57.439
0,1,57.4395
40,63,57.442
34,44,57.44392857142857
29,36,57.447428571428574
34,44,57.450714285714284
13,19,57.45314285714286
29,36,57.45771428571429
25,31,57.458214285714284
17,22,57.46007142857143
22,29,57.46192857142857
21,25,57.4625
26,34,57.465357142857144
10,13,57.47242857142857
36,50,57.47421428571428
22,29,57.47521428571429
34,44,57.4775
2,5,57.47792857142857
39,63,57.479642857142856
21,25,57.48028571428571
37,57,57.486642857142854
29,36,57.48742857142857
34,44,57.48914285714286
16,20,57.49171428571429
34,44,57.50271428571428
2,5,57.506928571428574
22,29,57.50892857142857
14,19,57.510642857142855
26,34,57.51135714285714
25,31,57.51828571428572
16,20,57.51878571428571
8,13,57.52407142857143
22,29,57.52471428571429
34,44,57.52621428571429
40,63,57.52871428571429
22,29,57.529785714285715
29,36,57.53042857142857
20,25,57.53185714285714
7,11,57.53514285714286
16,20,57.540285714285716
8,13,57.541785714285716
6,9,57.54814285714286
29,36,57.5495
10,13,57.55128571428571
7,11,57.55292857142857
18,22,57.55342857142857
10,13,57.55535714285714
28,36,57.558
16,20,57.5615
38,60,57.562
2,5,57.56314285714286
2,5,57.56521428571428
29,36,57.566
37,57,57.56785714285714
16,20,57.56885714285714
7,11,57.571642857142855
22,29,57.57221428571429
26,34,57.57307142857143
40,63,57.57707142857143
22,29,57.57814285714286
2,5,57.57985714285714
17,22,57.583642857142856
21,25,57.59278571428572
16,20,57.593
26,34,57.59385714285714
19,23,57.59457142857143
22,29,57.59614285714286
24,31,57.60057142857143
28,36,57.601142857142854
40,63,57.60471428571429
29,36,57.605714285714285
7,11,57.606142857142856
34,44,57.609785714285714
37,57,57.614714285714285
40,63,57.61535714285714
20,25,57.615857142857145
7,11,57.61892857142857
22,29,57.62114285714286
21,25,57.62242857142857
13,19,57.62321428571428
34,44,57.623642857142855
29,36,57.62492857142857
2,5,57.62757142857143
28,36,57.63107142857143
22,29,57.63142857142857
20,25,57.63364285714286
29,36,57.63557142857143
7,11,57.63785714285714
37,57,57.64142857142857
22,29,57.64264285714286
16,20,57.644642857142856
36,50,57.645785714285715
32,39,57.64778571428572
11,15,57.64821428571429
16,20,57.648785714285715
38,60,57.65192857142857
40,63,57.65421428571429
34,44,57.656642857142856
22,29,57.659214285714285
11,15,57.66171428571428
40,63,57.66457142857143
14,19,57.6665
34,44,57.66721428571429
7,11,57.67207142857143
29,36,57.6745
7,11,57.67692857142857
20,25,57.679071428571426
7,11,57.68221428571429
17,22,57.68371428571429
37,57,57.68478571428572
17,22,57.6885
2,5,57.68985714285714
16,20,57.693357142857145
34,44,57.696214285714284
38,60,57.697428571428574
22,29,57.698142857142855
8,13,57.69864285714286
34,44,57.6995
24,31,57.70028571428571
22,29,57.70185714285714
5,7,57.707142857142856
17,22,57.71007142857143
34,44,57.71078571428571
26,34,57.714357142857146
17,22,57.71821428571429
2,5,57.71921428571429
29,36,57.719857142857144
39,63,57.722071428571425
16,20,57.723142857142854
21,25,57.724357142857144
22,29,57.72521428571429
6,9,57.72685714285714
38,60,57.72878571428571
34,44,57.7305
22,29,57.73507142857143
37,57,57.73842857142857
16,20,57.74021428571429
29,36,57.744214285714285
22,29,57.749071428571426
22,29,57.75214285714286
10,13,57.75707142857143
9,13,57.7615
36,50,57.76957142857143
40,63,57.77207142857143
34,44,57.773
22,29,57.77842857142857
29,36,57.782714285714285
37,57,57.784142857142854
16,20,57.7855
40,63,57.78742857142857
20,25,57.792142857142856
7,11,57.7975
40,63,57.7985
29,36,57.80307142857143
26,34,57.81742857142857
34,44,57.818357142857145
34,44,57.82864285714286
37,57,57.83414285714286
9,13,57.84314285714286
22,29,57.8805
8,13,57.88435714285714
37,57,57.895714285714284
29,36,57.89664285714286
33,42,57.897214285714284
32,39,57.90078571428572
33,42,57.9055
0,1,57.91885714285714
29,36,57.937285714285714
9,13,57.94264285714286
37,57,57.946285714285715
34,44,57.9475
26,34,57.95278571428572
37,57,57.95321428571429
23,29,57.96328571428572
34,44,57.96442857142857
17,22,57.96564285714286
15,20,57.98292857142857
17,22,57.98457142857143
8,13,57.9955
34,44,57.99842857142857
0,1,58.002
27,34,58.01157142857143
34,44,58.02807142857143
37,57,58.03821428571428
37,57,58.04142857142857
39,63,58.06885714285714
0,1,58.07964285714286
30,37,58.122
33,42,58.16478571428571
28,36,58.192142857142855
33,42,58.203428571428574
9,13,58.376642857142855
2,5,58.451
32,39,58.475142857142856
11,15,58.60107142857143
25,31,58.94707142857143
37,57,58.96771428571429
13,19,59.385642857142855
35,50,59.4525
32,39,59.50928571428572
2,5,59.55614285714286
32,39,59.587
35,50,59.82907142857143
